"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District","Action"
"2078","VELTHURU","TELTEL/2021/86882","15-04-2024","Telugu","Daily","BAKKA YADAIAH","BAKKA YADAIAH","Telangana","Nalgonda","View        registration details for VELTHURU (TELTEL/2021/86882)"
"2079","VELTHURU","TELTEL/2015/64056","03-09-2015","Telugu","Monthly","BAKKA YADAIAH","BAKKA YADAIAH","Telangana","Rangareddy","View        registration details for VELTHURU (TELTEL/2015/64056)"
"2080","VELTHURU","TELTEL/2019/78609","12-03-2020","Telugu","Daily","BAKKA YADAIAH","BAKKA YADAIAH","Telangana","Rangareddy","View        registration details for VELTHURU (TELTEL/2019/78609)"
"2081","VELTHURU TODAY","TELENG/2022/85175","07-07-2023","English","Daily","BAKKA YADAIAH","BAKKA YADAIAH","Telangana","Nalgonda","View        registration details for VELTHURU TODAY (TELENG/2022/85175)"
"2082","VELUGU KOSAM","TELTEL/2022/90246","02-12-2024","TELUGU","Monthly","KOMMU VENKATARAMANA","KOMMU VENKATARAMANA","Telangana","Siddipet","View        registration details for VELUGU KOSAM (TELTEL/2022/90246)"
"2083","VELUGU NIGHA","TELTEL/2022/83790","17-04-2023","Telugu","Daily","KALAVENI JEEVAN","KALVALA ANIL KUMAR","Telangana","Peddapalli","View        registration details for VELUGU NIGHA (TELTEL/2022/83790)"
"2084","Velugula  Araka","TGTEL/25/A4997","10-12-2025","Telugu","Daily","ANDEKAR SAIDULU","ANDEKAR SAIDULU","Telangana","Rangareddy","View        registration details for Velugula  Araka (TGTEL/25/A4997)"
"2085","VEMULA EXPRESS","TELTEL/2015/65123","04-12-2015","Telugu","Daily","VEMULA VENKATESHWARLU","VEMULA VENKATESHWARLU","Telangana","Nalgonda","View        registration details for VEMULA EXPRESS (TELTEL/2015/65123)"
"2086","VEMULA EXPRESS","TELTEL/2015/60247","16-02-2015","Telugu","Monthly","VEMULA VENKATESHWARLU","VEMULA VENKATESHWARLU","Telangana","Nalgonda","View        registration details for VEMULA EXPRESS (TELTEL/2015/60247)"
"2087","VEMULAWADA VARTHA","TELTEL/2017/71143","10-04-2017","Telugu","Daily","ADULA THIRUPATHI","ADULA THIRUPATHI","Telangana","Karimnagar","View        registration details for VEMULAWADA VARTHA (TELTEL/2017/71143)"
"2088","VENNELA","TELTEL/2016/66510","21-03-2016","Telugu","Daily","AMBADIPUDI SATYANARAYANA MURTHY","AMBADIPUDI SATYANARAYANA MURTHY","Telangana","Rangareddy","View        registration details for VENNELA (TELTEL/2016/66510)"
"2089","VIBINNA KATANALAKU MAA SAMACHARAM","APTEL/2006/16539","06-03-2006","Telugu","Weekly","S. BALA MALLAIAH","S. BALA  MALLAIAH","Telangana","Hyderabad","View        registration details for VIBINNA KATANALAKU MAA SAMACHARAM (APTEL/2006/16539)"
"2090","VICHAKSHANA","TGTEL/25/A4594","02-12-2025","Telugu","Daily","GADDAGOLLA RAGHU RAMULU","GADDAGOLLA RAGHU RAMULU","Telangana","Hyderabad","View        registration details for VICHAKSHANA (TGTEL/25/A4594)"
"2091","VIDHATHA","TGTEL/26/A3327","08-05-2026","Telugu","Daily","TIPPANA KOTI REDDY","TIPPANA KOTI REDDY","Telangana","Hyderabad","View        registration details for VIDHATHA (TGTEL/26/A3327)"
"2092","VIDYARDHI CHEKUMUKI","52740","26-02-2001","Telugu","Monthly","V. BALASUBRAMANIAM","JANA VIGNANA VEDIKA ASSOCIATION","Telangana","Khammam","View        registration details for VIDYARDHI CHEKUMUKI (52740)"
"2093","VIDYARTHI NESTHAM","TELTEL/2014/58242","12-11-2014","Telugu","Monthly","SRINIVASULA VISWANADHAM","SRINIVASULA VISWANADHAM","Telangana","Hyderabad","View        registration details for VIDYARTHI NESTHAM (TELTEL/2014/58242)"
"2094","VIEWS OBSERVER","APENG/2005/15529","25-08-2005","English","Daily","K. RAJAGOVIND","M/S. VIEWS PUBLICATIONS","Telangana","Hyderabad","View        registration details for VIEWS OBSERVER (APENG/2005/15529)"
"2095","VIGIL BLOW","TELMUL/2023/90569","26-03-2025","English, Telugu, Hindi","Daily","MURALI KRISHNA KONADA","MURALI KRISHNA KONADA","Telangana","","View        registration details for VIGIL BLOW (TELMUL/2023/90569)"
"2096","VIJAYA KRANTHI","TELTEL/2018/75203","11-05-2018","Telugu","Daily","CHILAPPAGARI LAXMI RAJAM","INTERCONTINENTAL PUBLICATIONS PRIVATE LIMITED","Telangana","Hyderabad","View        registration details for VIJAYA KRANTHI (TELTEL/2018/75203)"
"2097","VIJAYA KRANTHI","TELTEL/2018/76638","02-01-2019","Telugu","Daily","CHILAPPAGARI LAXMI RAJAM","INTERCONTINENTAL PUBLICATIONS PRIVATE LIMITED","Telangana","Khammam","View        registration details for VIJAYA KRANTHI (TELTEL/2018/76638)"
"2098","VIJAYA KRANTHI","TELTEL/2018/76660","07-01-2019","Telugu","Daily","CHILAPPAGARI LAXMI RAJAM","INTERCONTINENTAL PUBLICATIONS PRIVATE LIMITED","Telangana","Nizamabad","View        registration details for VIJAYA KRANTHI (TELTEL/2018/76660)"
"2099","VIJAYA PRASTANAM","TELTEL/2015/74401","15-01-2018","Telugu","Monthly","SIRIPANGI ANJAN KUMAR","SIRIPANGI ANJAN KUMAR","Telangana","Rangareddy","View        registration details for VIJAYA PRASTANAM (TELTEL/2015/74401)"
"2100","VIJAYA SARATHI","TGTEL/25/A1643","04-07-2025","Telugu","Daily","Perapogu Venkateswarlu","Perapogu Venkateswarlu","Telangana","Hyderabad","View        registration details for VIJAYA SARATHI (TGTEL/25/A1643)"
"2101","VIJAYA TELANGANA","TELTEL/2014/59325","30-12-2014","Telugu","Daily","B. VINAYAKA RAO","B. VINAYAKA RAO","Telangana","Hyderabad","View        registration details for VIJAYA TELANGANA (TELTEL/2014/59325)"
"2102","VIJAYA VIHARAM","APTEL/2000/00469","23-12-1999","Telugu","Monthly","T.V. RAMANA MURTHY","T.V. RAMANA MURTY","Telangana","Telangana","View        registration details for VIJAYA VIHARAM (APTEL/2000/00469)"
"2103","VIJAYAKETHANAM","TELTEL/2014/59402","05-01-2015","Telugu","Daily","PAMANUGUNDLA NARSIMHA","PAMANUGUNDLA NARSIMHA","Telangana","Nalgonda","View        registration details for VIJAYAKETHANAM (TELTEL/2014/59402)"
"2104","VIJAYANIKI ABHAYAM","TELTEL/2018/76774","25-01-2019","Telugu","Monthly","UPPALA SRINIVAS CHARY","UPPALA SRINIVAS CHARY","Telangana","Siddipet","View        registration details for VIJAYANIKI ABHAYAM (TELTEL/2018/76774)"
"2105","VIJAYAPRABHA","TELTEL/2020/81808","25-07-2022","Telugu","Daily","TONDEPU MARUTHIRAO","TONDEPU MARUTHIRAO","Telangana","Hyderabad","View        registration details for VIJAYAPRABHA (TELTEL/2020/81808)"
"2106","VIJAYASOPANAM","TELTEL/2014/59317","30-12-2014","Telugu","Monthly","K. RAMAKRISHNA","K. RAMAKRISHNA","Telangana","Hyderabad","View        registration details for VIJAYASOPANAM (TELTEL/2014/59317)"
"2107","VIJETA COMPETITIONS","52730","19-04-1991","Telugu","Fortnightly","B. LAVANYA","B. LAVANYA","Telangana","Hyderabad","View        registration details for VIJETA COMPETITIONS (52730)"
"2108","Vikalangula Vijeta","TGTEL/26/A2962","29-04-2026","Telugu","Monthly","Panthangi Mangamma","Panthangi Mangamma","Telangana","Hyderabad","View        registration details for Vikalangula Vijeta (TGTEL/26/A2962)"
"2109","VILAKSHANA","TELTEL/2021/86226","31-01-2024","Telugu","Monthly","KUNAPULI RAMA RAO","KUNAPULI RAMA RAO","Telangana","Nizamabad","View        registration details for VILAKSHANA (TELTEL/2021/86226)"
"2110","VILLAGE MASS NEWS","TELTEL/2012/47641","23-01-2013","Telugu","Monthly","GUDURU AMARENDER REDDY","GUDURU AMARENDER REDDY","Telangana","Rangareddy","View        registration details for VILLAGE MASS NEWS (TELTEL/2012/47641)"
"2111","VIPLAVA PRAJAPANDHAA","TGTEL/25/A1235","13-06-2025","Telugu","Fortnightly","Potu Rangarao","Potu Rangarao","Telangana","Hyderabad","View        registration details for VIPLAVA PRAJAPANDHAA (TGTEL/25/A1235)"
"2112","VIPULA","32187","18-05-1978","Telugu","Monthly","RAMOJI RAO","RAMOJI FOUNDATION","Telangana","Rangareddy","View        registration details for VIPULA (32187)"
"2113","VIQAR E HIND","TELURD/2010/32991","19-07-2010","Urdu","Monthly","AZEEM UR RAHMAN","AZEEM-UR-RAHMAN","Telangana","Hyderabad","View        registration details for VIQAR E HIND (TELURD/2010/32991)"
"2114","VIQAR-E-DECCAN","52858","30-09-1993","Urdu","Weekly","SYED LAIQ QUADRI","SYED LAIQ QUADRI","Telangana","Hyderabad","View        registration details for VIQAR-E-DECCAN (52858)"
"2115","VIQAR-E-DECCAN","52949","19-08-1994","Urdu","Daily","SYED LAIQ QUADRI","SYED LAIQ QUADRI","Telangana","Hyderabad","View        registration details for VIQAR-E-DECCAN (52949)"
"2116","VIQAR-E-DECCAN","TELURD/2018/77523","10-06-2019","Urdu","Daily","SYED LAIQ QUADRI","SYED LAIQ QUADRI","Telangana","Adilabad","View        registration details for VIQAR-E-DECCAN (TELURD/2018/77523)"
"2117","VIRSA","TELURD/2014/57752","14-10-2014","Urdu","Fortnightly","ASHRAFUNNISA","ASHRAFUNNISA","Telangana","Hyderabad","View        registration details for VIRSA (TELURD/2014/57752)"
"2118","VIRSA","TELURD/2014/58928","12-12-2014","Urdu","Monthly","ASHRAFUNNISA","ASHRAFUNNISA","Telangana","Hyderabad","View        registration details for VIRSA (TELURD/2014/58928)"
"2119","VISALA TELANGANA","TGTEL/26/A1027","12-02-2026","Telugu","Daily","KONDAKINDI MADHAVA REDDY","KONDAKINDI MADHAVA REDDY","Telangana","Hyderabad","View        registration details for VISALA TELANGANA (TGTEL/26/A1027)"
"2120","VISALA TELANGANA","TELTEL/2022/87211","07-05-2024","Telugu","Monthly","KONDAKINDI MADHAVA REDDY","KONDAKINDI MADHAVA REDDY","Telangana","Telangana","View        registration details for VISALA TELANGANA (TELTEL/2022/87211)"
"2121","VISALA TELANGANA","TELTEL/2015/65610","12-01-2016","Telugu","Daily","K. MADHAVA REDDY","K.MADHAVAREDDY","Telangana","Telangana","View        registration details for VISALA TELANGANA (TELTEL/2015/65610)"
"2122","VISALAANDHRA","TELTEL/2017/75553","18-06-2018","Telugu","Daily","EDUPUGNATI NAGESWARA RAO","VISALAANDHRA VIGNANA SAMITI","Telangana","Hyderabad","View        registration details for VISALAANDHRA (TELTEL/2017/75553)"
"2123","VISHALA JYOOTHI","TGBIL/25/A0946","04-06-2025","Telugu, English","Daily","DEVENDAR KUNTA","DEVENDAR KUNTA","Telangana","Warangal","View        registration details for VISHALA JYOOTHI (TGBIL/25/A0946)"
"2124","VISHALA NETRAM","TELTEL/2010/35419","24-01-2011","Telugu","Daily","SHAIK JOHN SHAHEED","SHAIK JOHN SHAHEED","Telangana","Hyderabad","View        registration details for VISHALA NETRAM (TELTEL/2010/35419)"
"2125","VISHAYA SUCHANA","TELTEL/2011/40552","25-01-2012","Telugu","Daily","K. MALLIKARJUNA RAO","K. MALLIKARJUNA RAO","Telangana","Karimnagar","View        registration details for VISHAYA SUCHANA (TELTEL/2011/40552)"
"2126","VISHAYA SUCHANA","TELTEL/2011/37859","15-06-2011","Telugu","Daily","K. MALLIKARJUNA RAO","K. MALLIKARJUNA RAO","Telangana","Medchal Malkajgiri","View        registration details for VISHAYA SUCHANA (TELTEL/2011/37859)"
"2127","VISHWA GARJANA","TELTEL/2011/37244","13-05-2011","Telugu","Monthly","GEETHA PODISHETTI","GEETHA PODISHETTI","Telangana","Medchal Malkajgiri","View        registration details for VISHWA GARJANA (TELTEL/2011/37244)"
"2128","VISHWA NAGARAM","TELTEL/2016/74774","16-02-2018","Telugu","Weekly","AMULA SHIVA KUMAR","AMULA SHIVA KUMAR","Telangana","Hyderabad","View        registration details for VISHWA NAGARAM (TELTEL/2016/74774)"
"2129","VISHWA SWECHHA","TELTEL/2015/62359","03-06-2015","Telugu","Monthly","KRISHNAMACHARY ANDHOJU","KRISHNAMA CHARY ANDHOJU","Telangana","Nalgonda","View        registration details for VISHWA SWECHHA (TELTEL/2015/62359)"
"2130","VISHWA TARANGINI","37870","07-01-1983","Telugu","Monthly","K SHASHIKALA SATYANARANACHARY","K SHASHIKALA SATYANARANACHARY","Telangana","Warangal","View        registration details for VISHWA TARANGINI (37870)"
"2131","VISHWAS","APENG/2005/16510","24-11-2005","English","Daily","S.M.A. QADEER","SYED MOHAMMED ABDUL QADEER","Telangana","Hyderabad","View        registration details for VISHWAS (APENG/2005/16510)"
"2132","VISHWASAMAYAM","TELTEL/2019/78449","06-02-2020","Telugu","Daily","NAGULA VINOD","NAGULA VINOD","Telangana","Nizamabad","View        registration details for VISHWASAMAYAM (TELTEL/2019/78449)"
"2133","VISHWAVANI SAMARPAN","TGENG/26/A2338","08-04-2026","English","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (TGENG/26/A2338)"
"2134","VISHWAVANI SAMARPAN","45021","16-05-1989","Tamil","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (45021)"
"2135","VISHWAVANI SAMARPAN","45020","16-05-1989","Malayalam","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (45020)"
"2136","VISHWAVANI SAMARPAN","45018","16-05-1989","Telugu","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (45018)"
"2137","VISHWAVANI SAMARPAN","APGUJ/2000/01544","06-01-2000","Gujarati","Monthly","KATTUNGA RAM PRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (APGUJ/2000/01544)"
"2138","VISHWAVANI SAMARPAN","TGNEP/26/A2921","29-04-2026","Nepali","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (TGNEP/26/A2921)"
"2139","VISHWAVANI SAMARPAN","APKAN/2000/01565","06-01-2000","Kannada","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (APKAN/2000/01565)"
"2140","VISHWAVANI SAMARPAN","45017","16-05-1989","Marathi","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (45017)"
"2141","VISHWAVANI SAMARPAN","45019","16-05-1989","Hindi","Monthly","KATTUNGA RAMPRASAD","VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (45019)"
"2142","VISHWAVANI SAMARPAN","APBEN/2000/01612","06-01-2000","Bengali","Monthly","KATTUNGA RAMPRASAD","P.SELVASAJ B/O VISHWAVANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (APBEN/2000/01612)"
"2143","VISHWAVANI SAMARPAN","APODI/2000/01578","06-01-2000","Oriya","Monthly","KATTUNGA RAMPRASAD","P.SELVASAJ B/O VISHWANI SOCIETY","Telangana","Medchal Malkajgiri","View        registration details for VISHWAVANI SAMARPAN (APODI/2000/01578)"
"2144","VISHWAVYAPTHI","TELTEL/2020/80714","23-11-2021","Telugu","Daily","DEVAL RAVI BABU","DEVAL RAVI BABU","Telangana","Nizamabad","View        registration details for VISHWAVYAPTHI (TELTEL/2020/80714)"
"2145","VISION ANDHRA","70731","20-02-1999","Telugu","Daily","J. NARENDER","J.NARENDER","Telangana","Hyderabad","View        registration details for VISION ANDHRA (70731)"
"2146","VISION EXPRESS","TELTEL/2023/90102","12-11-2024","TELUGU","Monthly","GAYIKWAD DAYANAND ANIL KUMAR","GAYIKWAD DAYANAND ANIL KUMAR","Telangana","Nirmal","View        registration details for VISION EXPRESS (TELTEL/2023/90102)"
"2147","VISION EXPRESS","TELTEL/2017/73775","09-11-2017","Telugu","Daily","GAYIKWAD DAYANAND ANIL KUMAR","GAYIKWAD DAYANAND ANIL KUMAR","Telangana","Nirmal","View        registration details for VISION EXPRESS (TELTEL/2017/73775)"
"2148","VISION MEDIA NEWS","TELTEL/2023/87653","26-06-2024","TELUGU","Monthly","KADARI SRIDHAR","KADARI SRIDHAR","Telangana","","View        registration details for VISION MEDIA NEWS (TELTEL/2023/87653)"
"2149","Vision Paksham","TGBIL/26/A0206","02-01-2026","Telugu, English","Daily","Algani Rajeshwar Goud","Algani Rajeshwar Goud","Telangana","Rangareddy","View        registration details for Vision Paksham  (TGBIL/26/A0206)"
"2150","VISION PRABHA","TGTEL/26/A1984","25-03-2026","Telugu","Daily","Thunam Venkateswara Rao","Thunam Venkateswara Rao","Telangana","Suryapet","View        registration details for VISION PRABHA (TGTEL/26/A1984)"
"2151","VISION TELANGANA","TELTEL/2015/62675","17-06-2015","Telugu","Daily","KOMMURU RAGHUPATHI RAO","KOMMURU RAGHUPATHI RAO","Telangana","Rangareddy","View        registration details for VISION TELANGANA (TELTEL/2015/62675)"
"2152","VISION TELANGANA","TELTEL/2012/49568","08-05-2013","Telugu","Weekly","KOMMURU RAGHUPATHI RAO","KOMMURU RAGHUPATHI RAO","Telangana","Hyderabad","View        registration details for VISION TELANGANA (TELTEL/2012/49568)"
"2153","VISWAM VOICE","TGTEL/26/A1458","25-02-2026","Telugu","Daily","KHANDAVELLI SUNILKUMAR","KHANDAVELLI SUNILKUMAR","Telangana","Hyderabad","View        registration details for VISWAM VOICE (TGTEL/26/A1458)"
"2154","VISWANADHA JAYANTHI","TELMUL/2016/68435","26-08-2016","English, URDU, Hindi, Telugu","Quarterly","VELICHALA KONDAL RAO","VELICHALA KONDAL RAO","Telangana","Hyderabad","View        registration details for VISWANADHA JAYANTHI (TELMUL/2016/68435)"
"2155","VIVARAN PATRIKA","8143","30-11-1962","Hindi","Bimonthly (Once in two months)","P. MADHAVA RAO","HINDI PRACHAR SABHA","Telangana","Hyderabad","View        registration details for VIVARAN PATRIKA (8143)"
"2156","VIVEK","70529","01-12-1999","Telugu","Monthly","B. RAMCHANDRA REDDY","B. RAMCHANDRA REDDY","Telangana","Hyderabad","View        registration details for VIVEK (70529)"
"2157","VIVEKA SAMAYAM","TELTEL/2021/80389","17-09-2021","Telugu","Daily","VAKKALA VENKATA SWAMY","VAKKALA VENKATA SWAMY","Telangana","Telangana","View        registration details for VIVEKA SAMAYAM (TELTEL/2021/80389)"
